Month,Region,Channel,Product_Line,Revenue,Cost,Profit,Customers,Avg_Order_Value,Return_Rate,NPS
2024-01,North,Online,Premium,485000,291000,194000,1850,262,3.2,68
2024-01,North,Retail,Premium,392000,235200,156800,980,400,2.1,72
2024-01,North,Online,Standard,312000,199680,112320,2600,120,4.5,58
2024-01,North,Retail,Standard,198000,126720,71280,1100,180,3.8,61
2024-01,South,Online,Premium,412000,247200,164800,1520,271,3.5,65
2024-01,South,Retail,Premium,298000,178800,119200,745,400,2.3,70
2024-01,South,Online,Standard,278000,177920,100080,2320,120,5.1,54
2024-01,South,Retail,Standard,156000,99840,56160,870,179,4.2,59
2024-01,East,Online,Premium,528000,316800,211200,1980,267,2.9,71
2024-01,East,Retail,Premium,445000,267000,178000,1110,401,1.8,75
2024-01,East,Online,Standard,385000,246400,138600,3210,120,4.2,60
2024-01,East,Retail,Standard,245000,156800,88200,1360,180,3.5,63
2024-01,West,Online,Premium,398000,238800,159200,1470,271,3.8,64
2024-01,West,Retail,Premium,285000,171000,114000,710,401,2.5,69
2024-01,West,Online,Standard,265000,169600,95400,2210,120,5.5,52
2024-01,West,Retail,Standard,142000,90880,51120,790,180,4.8,56
2024-02,North,Online,Premium,502000,301200,200800,1920,261,3.0,69
2024-02,North,Retail,Premium,405000,243000,162000,1010,401,2.0,73
2024-02,North,Online,Standard,328000,209920,118080,2730,120,4.3,59
2024-02,North,Retail,Standard,205000,131200,73800,1140,180,3.6,62
2024-02,South,Online,Premium,425000,255000,170000,1580,269,3.3,66
2024-02,South,Retail,Premium,308000,184800,123200,770,400,2.2,71
2024-02,South,Online,Standard,292000,186880,105120,2430,120,4.9,55
2024-02,South,Retail,Standard,165000,105600,59400,920,179,4.0,60
2024-02,East,Online,Premium,545000,327000,218000,2050,266,2.8,72
2024-02,East,Retail,Premium,458000,274800,183200,1140,402,1.7,76
2024-02,East,Online,Standard,398000,254720,143280,3320,120,4.0,61
2024-02,East,Retail,Standard,255000,163200,91800,1420,180,3.4,64
2024-02,West,Online,Premium,412000,247200,164800,1530,269,3.6,65
2024-02,West,Retail,Premium,295000,177000,118000,740,399,2.4,70
2024-02,West,Online,Standard,278000,177920,100080,2320,120,5.3,53
2024-02,West,Retail,Standard,148000,94720,53280,820,180,4.6,57
2024-03,North,Online,Premium,535000,321000,214000,2050,261,2.8,70
2024-03,North,Retail,Premium,428000,256800,171200,1070,400,1.9,74
2024-03,North,Online,Standard,352000,225280,126720,2930,120,4.1,60
2024-03,North,Retail,Standard,218000,139520,78480,1210,180,3.5,63
2024-03,South,Online,Premium,445000,267000,178000,1650,270,3.1,67
2024-03,South,Retail,Premium,322000,193200,128800,805,400,2.1,72
2024-03,South,Online,Standard,308000,197120,110880,2570,120,4.7,56
2024-03,South,Retail,Standard,175000,112000,63000,970,180,3.9,61
2024-03,East,Online,Premium,572000,343200,228800,2150,266,2.6,73
2024-03,East,Retail,Premium,485000,291000,194000,1210,401,1.6,77
2024-03,East,Online,Standard,418000,267520,150480,3480,120,3.8,62
2024-03,East,Retail,Standard,268000,171520,96480,1490,180,3.3,65
2024-03,West,Online,Premium,428000,256800,171200,1590,269,3.4,66
2024-03,West,Retail,Premium,308000,184800,123200,770,400,2.3,71
2024-03,West,Online,Standard,292000,186880,105120,2430,120,5.1,54
2024-03,West,Retail,Standard,158000,101120,56880,880,180,4.4,58
2024-04,North,Online,Premium,512000,307200,204800,1960,261,2.9,69
2024-04,North,Retail,Premium,415000,249000,166000,1040,399,2.0,73
2024-04,North,Online,Standard,338000,216320,121680,2820,120,4.2,59
2024-04,North,Retail,Standard,210000,134400,75600,1170,179,3.6,62
2024-04,South,Online,Premium,432000,259200,172800,1610,268,3.2,66
2024-04,South,Retail,Premium,315000,189000,126000,790,399,2.2,71
2024-04,South,Online,Standard,298000,190720,107280,2480,120,4.8,55
2024-04,South,Retail,Standard,168000,107520,60480,930,181,4.0,60
2024-04,East,Online,Premium,558000,334800,223200,2100,266,2.7,72
2024-04,East,Retail,Premium,472000,283200,188800,1180,400,1.7,76
2024-04,East,Online,Standard,405000,259200,145800,3380,120,3.9,61
2024-04,East,Retail,Standard,262000,167680,94320,1460,179,3.4,64
2024-04,West,Online,Premium,418000,250800,167200,1550,270,3.5,65
2024-04,West,Retail,Premium,302000,181200,120800,755,400,2.4,70
2024-04,West,Online,Standard,285000,182400,102600,2380,120,5.2,53
2024-04,West,Retail,Standard,152000,97280,54720,840,181,4.5,57
2024-05,North,Online,Premium,548000,328800,219200,2100,261,2.7,71
2024-05,North,Retail,Premium,438000,262800,175200,1090,402,1.8,75
2024-05,North,Online,Standard,365000,233600,131400,3040,120,4.0,61
2024-05,North,Retail,Standard,225000,144000,81000,1250,180,3.4,64
2024-05,South,Online,Premium,458000,274800,183200,1700,269,3.0,68
2024-05,South,Retail,Premium,332000,199200,132800,830,400,2.0,73
2024-05,South,Online,Standard,318000,203520,114480,2650,120,4.6,57
2024-05,South,Retail,Standard,182000,116480,65520,1010,180,3.8,62
2024-05,East,Online,Premium,592000,355200,236800,2220,267,2.5,74
2024-05,East,Retail,Premium,498000,298800,199200,1250,398,1.5,78
2024-05,East,Online,Standard,432000,276480,155520,3600,120,3.7,63
2024-05,East,Retail,Standard,278000,177920,100080,1540,180,3.2,66
2024-05,West,Online,Premium,438000,262800,175200,1630,269,3.3,67
2024-05,West,Retail,Premium,318000,190800,127200,795,400,2.2,72
2024-05,West,Online,Standard,302000,193280,108720,2520,120,5.0,55
2024-05,West,Retail,Standard,165000,105600,59400,920,179,4.3,59
2024-06,North,Online,Premium,565000,339000,226000,2170,260,2.6,72
2024-06,North,Retail,Premium,452000,271200,180800,1130,400,1.7,76
2024-06,North,Online,Standard,378000,241920,136080,3150,120,3.9,62
2024-06,North,Retail,Standard,235000,150400,84600,1310,179,3.3,65
2024-06,South,Online,Premium,472000,283200,188800,1750,270,2.9,69
2024-06,South,Retail,Premium,345000,207000,138000,860,401,1.9,74
2024-06,South,Online,Standard,332000,212480,119520,2770,120,4.5,58
2024-06,South,Retail,Standard,192000,122880,69120,1070,179,3.7,63
2024-06,East,Online,Premium,612000,367200,244800,2290,267,2.4,75
2024-06,East,Retail,Premium,515000,309000,206000,1290,399,1.4,79
2024-06,East,Online,Standard,448000,286720,161280,3730,120,3.6,64
2024-06,East,Retail,Standard,292000,186880,105120,1620,180,3.1,67
2024-06,West,Online,Premium,452000,271200,180800,1680,269,3.2,68
2024-06,West,Retail,Premium,328000,196800,131200,820,400,2.1,73
2024-06,West,Online,Standard,315000,201600,113400,2620,120,4.8,56
2024-06,West,Retail,Standard,172000,110080,61920,960,179,4.2,60

